"Index","Entry Date","Entry Time","Exit Date","Exit Time","Type","Strike","B/S","Qty","Entry Price","Exit Price","Vix","P/L"
"590.2","2025-03-10"," 11:20:00 AM","2025-03-10"," 12:04:00 PM","PE","74600","Sell","20","241.40","291.40","","-1000.00"
"591","2025-03-11"," 9:20:00 AM","2025-03-11"," 9:50:00 AM","","","","","","","14.22","583.00"
"591.1","2025-03-11"," 9:20:00 AM","2025-03-11"," 9:41:00 AM","CE","73700","Sell","20","224.80","274.80","","-1000.00"
"591.2","2025-03-11"," 9:20:00 AM","2025-03-11"," 9:50:00 AM","PE","73700","Sell","20","158.35","79.20","","1583.00"
"592","2025-03-11"," 11:20:00 AM","2025-03-11"," 1:46:00 PM","","","","","","","14.21","-340.00"
"592.1","2025-03-11"," 11:20:00 AM","2025-03-11"," 1:46:00 PM","CE","73900","Sell","20","142.20","192.20","","-1000.00"
"592.2","2025-03-11"," 11:20:00 AM","2025-03-11"," 12:28:00 PM","PE","73900","Sell","20","66.00","33.00","","660.00"
"593","2025-03-12"," 9:20:00 AM","2025-03-12"," 11:28:00 AM","","","","","","","13.93","3927.00"
"593.1","2025-03-12"," 9:20:00 AM","2025-03-12"," 11:28:00 AM","CE","74300","Sell","20","492.75","246.40","","4927.00"
"593.2","2025-03-12"," 9:20:00 AM","2025-03-12"," 9:21:00 AM","PE","74300","Sell","20","447.35","497.35","","-1000.00"
"594","2025-03-12"," 11:20:00 AM","2025-03-12"," 1:24:00 PM","","","","","","","13.90","-1000.00"
"594.1","2025-03-12"," 11:20:00 AM","2025-03-12"," 1:24:00 PM","CE","73900","Sell","20","458.65","458.65","","0.00"
"594.2","2025-03-12"," 11:20:00 AM","2025-03-12"," 11:28:00 AM","PE","73900","Sell","20","417.00","467.00","","-1000.00"
"595","2025-03-13"," 9:20:00 AM","2025-03-13"," 11:38:00 AM","","","","","","","13.73","-1000.00"
"595.1","2025-03-13"," 9:20:00 AM","2025-03-13"," 9:58:00 AM","CE","74100","Sell","20","392.60","442.60","","-1000.00"
"595.2","2025-03-13"," 9:20:00 AM","2025-03-13"," 11:38:00 AM","PE","74100","Sell","20","371.25","371.25","","0.00"
"596","2025-03-13"," 11:20:00 AM","2025-03-13"," 2:38:00 PM","","","","","","","13.34","2446.00"
"596.1","2025-03-13"," 11:20:00 AM","2025-03-13"," 2:38:00 PM","CE","74200","Sell","20","344.60","172.30","","3446.00"
"596.2","2025-03-13"," 11:20:00 AM","2025-03-13"," 11:29:00 AM","PE","74200","Sell","20","329.35","379.35","","-1000.00"
"597","2025-03-17"," 9:20:00 AM","2025-03-17"," 10:18:00 AM","","","","","","","13.83","-1000.00"
"597.1","2025-03-17"," 9:20:00 AM","2025-03-17"," 9:32:00 AM","CE","74200","Sell","20","253.55","303.55","","-1000.00"
"597.2","2025-03-17"," 9:20:00 AM","2025-03-17"," 10:18:00 AM","PE","74200","Sell","20","257.00","257.00","","0.00"
"598","2025-03-17"," 11:20:00 AM","2025-03-17"," 12:22:00 PM","","","","","","","13.58","-1000.00"
"598.1","2025-03-17"," 11:20:00 AM","2025-03-17"," 11:39:00 AM","CE","74100","Sell","20","255.90","305.90","","-1000.00"
"598.2","2025-03-17"," 11:20:00 AM","2025-03-17"," 12:22:00 PM","PE","74100","Sell","20","218.00","218.00","","0.00"
"599","2025-03-18"," 9:20:00 AM","2025-03-18"," 9:37:00 AM","","","","","","","13.45","1160.00"
"599.1","2025-03-18"," 9:20:00 AM","2025-03-18"," 9:24:00 AM","CE","74500","Sell","20","221.00","271.00","","-1000.00"
"599.2","2025-03-18"," 9:20:00 AM","2025-03-18"," 9:37:00 AM","PE","74500","Sell","20","216.00","108.00","","2160.00"
"600","2025-03-18"," 11:20:00 AM","2025-03-18"," 12:35:00 PM","","","","","","","13.34","577.00"
"600.1","2025-03-18"," 11:20:00 AM","2025-03-18"," 12:35:00 PM","CE","75000","Sell","20","157.65","78.80","","1577.00"
"600.2","2025-03-18"," 11:20:00 AM","2025-03-18"," 12:29:00 PM","PE","75000","Sell","20","111.75","161.75","","-1000.00"
"601","2025-03-19"," 9:20:00 AM","2025-03-19"," 10:20:00 AM","","","","","","","13.41","-1000.00"
"601.1","2025-03-19"," 9:20:00 AM","2025-03-19"," 10:20:00 AM","CE","75400","Sell","20","595.25","595.25","","0.00"
"601.2","2025-03-19"," 9:20:00 AM","2025-03-19"," 9:22:00 AM","PE","75400","Sell","20","398.10","448.10","","-1000.00"
"602","2025-03-19"," 11:20:00 AM","2025-03-19"," 3:15:00 PM","","","","","","","13.36","49.00"
"602.1","2025-03-19"," 11:20:00 AM","2025-03-19"," 3:15:00 PM","CE","75400","Sell","20","573.65","587.80","","-283.00"
"602.2","2025-03-19"," 11:20:00 AM","2025-03-19"," 3:15:00 PM","PE","75400","Sell","20","377.50","360.90","","332.00"
"603","2025-03-20"," 9:20:00 AM","2025-03-20"," 10:07:00 AM","","","","","","","13.21","-1000.00"
"603.1","2025-03-20"," 9:20:00 AM","2025-03-20"," 9:24:00 AM","CE","75800","Sell","20","460.45","510.45","","-1000.00"
"603.2","2025-03-20"," 9:20:00 AM","2025-03-20"," 10:07:00 AM","PE","75800","Sell","20","363.75","363.75","","0.00"
"604","2025-03-20"," 11:20:00 AM","2025-03-20"," 2:31:00 PM","","","","","","","13.06","2193.00"
"604.1","2025-03-20"," 11:20:00 AM","2025-03-20"," 12:49:00 PM","CE","75900","Sell","20","475.90","525.90","","-1000.00"
"604.2","2025-03-20"," 11:20:00 AM","2025-03-20"," 2:31:00 PM","PE","75900","Sell","20","319.30","159.65","","3193.00"
"605","2025-03-21"," 9:20:00 AM","2025-03-21"," 10:47:00 AM","","","","","","","12.67","1965.00"
"605.1","2025-03-21"," 9:20:00 AM","2025-03-21"," 9:33:00 AM","CE","76300","Sell","20","408.70","458.70","","-1000.00"
"605.2","2025-03-21"," 9:20:00 AM","2025-03-21"," 10:47:00 AM","PE","76300","Sell","20","296.55","148.30","","2965.00"
"606","2025-03-21"," 11:20:00 AM","2025-03-21"," 11:42:00 AM","","","","","","","12.60","-1000.00"
"606.1","2025-03-21"," 11:20:00 AM","2025-03-21"," 11:34:00 AM","CE","76900","Sell","20","360.55","410.55","","-1000.00"
"606.2","2025-03-21"," 11:20:00 AM","2025-03-21"," 11:42:00 AM","PE","76900","Sell","20","332.25","332.25","","0.00"
"607","2025-03-24"," 9:20:00 AM","2025-03-24"," 9:23:00 AM","","","","","","","13.09","-1000.00"
"607.1","2025-03-24"," 9:20:00 AM","2025-03-24"," 9:23:00 AM","CE","77500","Sell","20","268.70","268.70","","0.00"
"607.2","2025-03-24"," 9:20:00 AM","2025-03-24"," 9:22:00 AM","PE","77500","Sell","20","292.55","342.55","","-1000.00"
"608","2025-03-24"," 11:20:00 AM","2025-03-24"," 11:59:00 AM","","","","","","","13.63","-1002.00"
"608.1","2025-03-24"," 11:20:00 AM","2025-03-24"," 11:59:00 AM","CE","77800","Sell","20","345.10","345.10","","0.00"
"608.2","2025-03-24"," 11:20:00 AM","2025-03-24"," 11:45:00 AM","PE","77800","Sell","20","305.75","355.85","","-1002.00"
"609","2025-03-25"," 9:20:00 AM","2025-03-25"," 9:23:00 AM","","","","","","","14.15","-1000.00"
"609.1","2025-03-25"," 9:20:00 AM","2025-03-25"," 9:23:00 AM","CE","78200","Sell","20","344.05","344.05","","0.00"
"609.2","2025-03-25"," 9:20:00 AM","2025-03-25"," 9:22:00 AM","PE","78200","Sell","20","247.60","297.60","","-1000.00"
"610","2025-03-25"," 11:20:00 AM","2025-03-25"," 11:43:00 AM","","","","","","","14.21","463.00"
"610.1","2025-03-25"," 11:20:00 AM","2025-03-25"," 11:43:00 AM","CE","78200","Sell","20","146.30","73.15","","1463.00"
"610.2","2025-03-25"," 11:20:00 AM","2025-03-25"," 11:23:00 AM","PE","78200","Sell","20","111.40","161.40","","-1000.00"
"611","2025-03-26"," 9:20:00 AM","2025-03-26"," 9:22:00 AM","","","","","","","13.77","-1000.00"
"611.1","2025-03-26"," 9:20:00 AM","2025-03-26"," 9:21:00 AM","CE","78000","Sell","20","632.45","682.45","","-1000.00"
"611.2","2025-03-26"," 9:20:00 AM","2025-03-26"," 9:22:00 AM","PE","78000","Sell","20","392.30","392.30","","0.00"
"612","2025-03-26"," 11:20:00 AM","2025-03-26"," 11:40:00 AM","","","","","","","13.63","-1000.00"
"612.1","2025-03-26"," 11:20:00 AM","2025-03-26"," 11:32:00 AM","CE","77900","Sell","20","573.30","623.30","","-1000.00"
"612.2","2025-03-26"," 11:20:00 AM","2025-03-26"," 11:40:00 AM","PE","77900","Sell","20","392.40","392.40","","0.00"
"613","2025-03-27"," 9:20:00 AM","2025-03-27"," 9:23:00 AM","","","","","","","13.55","-1046.00"
"613.1","2025-03-27"," 9:20:00 AM","2025-03-27"," 9:22:00 AM","CE","77400","Sell","20","553.80","603.80","","-1000.00"
"613.2","2025-03-27"," 9:20:00 AM","2025-03-27"," 9:23:00 AM","PE","77400","Sell","20","397.70","400.00","","-46.00"
"614","2025-03-27"," 11:20:00 AM","2025-03-27"," 3:15:00 PM","","","","","","","13.75","654.00"
"614.1","2025-03-27"," 11:20:00 AM","2025-03-27"," 3:15:00 PM","CE","77700","Sell","20","515.85","524.70","","-177.00"
"614.2","2025-03-27"," 11:20:00 AM","2025-03-27"," 3:15:00 PM","PE","77700","Sell","20","335.30","293.75","","831.00"
"615","2025-03-28"," 9:20:00 AM","2025-03-28"," 10:35:00 AM","","","","","","","13.09","-1000.00"
"615.1","2025-03-28"," 9:20:00 AM","2025-03-28"," 10:35:00 AM","CE","77600","Sell","20","484.25","484.25","","0.00"
"615.2","2025-03-28"," 9:20:00 AM","2025-03-28"," 9:26:00 AM","PE","77600","Sell","20","278.45","328.45","","-1000.00"
"616","2025-03-28"," 11:20:00 AM","2025-03-28"," 1:02:00 PM","","","","","","","12.70","3290.00"
"616.1","2025-03-28"," 11:20:00 AM","2025-03-28"," 1:02:00 PM","CE","77500","Sell","20","429.00","214.50","","4290.00"
"616.2","2025-03-28"," 11:20:00 AM","2025-03-28"," 12:19:00 PM","PE","77500","Sell","20","230.70","280.70","","-1000.00"
"617","2025-04-01"," 9:20:00 AM","2025-04-01"," 9:30:00 AM","","","","","","","13.62","926.00"
"617.1","2025-04-01"," 9:20:00 AM","2025-04-01"," 9:22:00 AM","CE","77000","Sell","20","210.40","260.40","","-1000.00"
"617.2","2025-04-01"," 9:20:00 AM","2025-04-01"," 9:30:00 AM","PE","77000","Sell","20","192.60","96.30","","1926.00"
"618","2025-04-01"," 11:20:00 AM","2025-04-01"," 12:05:00 PM","","","","","","","13.80","493.00"
"618.1","2025-04-01"," 11:20:00 AM","2025-04-01"," 12:05:00 PM","CE","76300","Sell","20","149.30","74.65","","1493.00"
"618.2","2025-04-01"," 11:20:00 AM","2025-04-01"," 11:37:00 AM","PE","76300","Sell","20","169.85","219.85","","-1000.00"
"619","2025-04-02"," 9:20:00 AM","2025-04-02"," 9:22:00 AM","","","","","","","13.93","-1000.00"
"619.1","2025-04-02"," 9:20:00 AM","2025-04-02"," 9:22:00 AM","CE","76200","Sell","20","638.15","638.15","","0.00"
"619.2","2025-04-02"," 9:20:00 AM","2025-04-02"," 9:21:00 AM","PE","76200","Sell","20","484.10","534.10","","-1000.00"
"620","2025-04-02"," 11:20:00 AM","2025-04-02"," 3:15:00 PM","","","","","","","13.66","-128.00"
"620.1","2025-04-02"," 11:20:00 AM","2025-04-02"," 3:03:00 PM","CE","76400","Sell","20","599.75","649.75","","-1000.00"
"620.2","2025-04-02"," 11:20:00 AM","2025-04-02"," 3:15:00 PM","PE","76400","Sell","20","451.50","407.90","","872.00"
"621","2025-04-03"," 9:20:00 AM","2025-04-03"," 9:24:00 AM","","","","","","","13.89","-1000.00"
"621.1","2025-04-03"," 9:20:00 AM","2025-04-03"," 9:22:00 AM","CE","76200","Sell","20","487.70","537.70","","-1000.00"
"621.2","2025-04-03"," 9:20:00 AM","2025-04-03"," 9:24:00 AM","PE","76200","Sell","20","513.85","513.85","","0.00"
"622","2025-04-03"," 11:20:00 AM","2025-04-03"," 3:15:00 PM","","","","","","","13.56","234.00"
"622.1","2025-04-03"," 11:20:00 AM","2025-04-03"," 3:15:00 PM","CE","76300","Sell","20","489.25","451.50","","755.00"
"622.2","2025-04-03"," 11:20:00 AM","2025-04-03"," 3:15:00 PM","PE","76300","Sell","20","401.50","427.55","","-521.00"
"623","2025-04-04"," 9:20:00 AM","2025-04-04"," 9:34:00 AM","","","","","","","13.92","-1000.00"
"623.1","2025-04-04"," 9:20:00 AM","2025-04-04"," 9:34:00 AM","CE","75900","Sell","20","385.45","385.45","","0.00"
"623.2","2025-04-04"," 9:20:00 AM","2025-04-04"," 9:21:00 AM","PE","75900","Sell","20","478.30","528.30","","-1000.00"
"624","2025-04-04"," 11:20:00 AM","2025-04-04"," 2:05:00 PM","","","","","","","13.80","2364.00"
"624.1","2025-04-04"," 11:20:00 AM","2025-04-04"," 2:05:00 PM","CE","75600","Sell","20","336.40","168.20","","3364.00"
"624.2","2025-04-04"," 11:20:00 AM","2025-04-04"," 11:48:00 AM","PE","75600","Sell","20","382.90","432.90","","-1000.00"
"625","2025-04-07"," 9:20:00 AM","2025-04-07"," 9:22:00 AM","","","","","","","21.34","-1000.00"
"625.1","2025-04-07"," 9:20:00 AM","2025-04-07"," 9:22:00 AM","CE","72200","Sell","20","1084.65","1084.65","","0.00"
"625.2","2025-04-07"," 9:20:00 AM","2025-04-07"," 9:21:00 AM","PE","72200","Sell","20","739.75","789.75","","-1000.00"
"626","2025-04-07"," 11:20:00 AM","2025-04-07"," 11:27:00 AM","","","","","","","21.55","-1000.00"
"626.1","2025-04-07"," 11:20:00 AM","2025-04-07"," 11:27:00 AM","CE","72400","Sell","20","804.75","804.75","","0.00"
"626.2","2025-04-07"," 11:20:00 AM","2025-04-07"," 11:24:00 AM","PE","72400","Sell","20","624.45","674.45","","-1000.00"
"627","2025-04-08"," 9:20:00 AM","2025-04-08"," 9:32:00 AM","","","","","","","20.17","2205.00"
"627.1","2025-04-08"," 9:20:00 AM","2025-04-08"," 9:22:00 AM","CE","74300","Sell","20","357.75","407.75","","-1000.00"
"627.2","2025-04-08"," 9:20:00 AM","2025-04-08"," 9:32:00 AM","PE","74300","Sell","20","320.55","160.30","","3205.00"
"628","2025-04-08"," 11:20:00 AM","2025-04-08"," 11:38:00 AM","","","","","","","20.66","-1000.00"
"628.1","2025-04-08"," 11:20:00 AM","2025-04-08"," 11:38:00 AM","CE","73800","Sell","20","347.00","347.00","","0.00"
"628.2","2025-04-08"," 11:20:00 AM","2025-04-08"," 11:28:00 AM","PE","73800","Sell","20","373.70","423.70","","-1000.00"
"629","2025-04-09"," 9:20:00 AM","2025-04-09"," 9:31:00 AM","","","","","","","21.08","-1000.00"
"629.1","2025-04-09"," 9:20:00 AM","2025-04-09"," 9:22:00 AM","CE","73900","Sell","20","851.75","901.75","","-1000.00"
"629.2","2025-04-09"," 9:20:00 AM","2025-04-09"," 9:31:00 AM","PE","73900","Sell","20","866.40","866.40","","0.00"
"630","2025-04-09"," 11:20:00 AM","2025-04-09"," 11:37:00 AM","","","","","","","20.87","-1000.00"
"630.1","2025-04-09"," 11:20:00 AM","2025-04-09"," 11:32:00 AM","CE","73800","Sell","20","773.50","823.50","","-1000.00"
"630.2","2025-04-09"," 11:20:00 AM","2025-04-09"," 11:37:00 AM","PE","73800","Sell","20","703.65","703.65","","0.00"
"631","2025-04-11"," 9:20:00 AM","2025-04-11"," 9:35:00 AM","","","","","","","20.00","-1000.00"
"631.1","2025-04-11"," 9:20:00 AM","2025-04-11"," 9:35:00 AM","CE","75000","Sell","20","668.80","668.80","","0.00"
"631.2","2025-04-11"," 9:20:00 AM","2025-04-11"," 9:27:00 AM","PE","75000","Sell","20","516.70","566.70","","-1000.00"
"632","2025-04-11"," 11:20:00 AM","2025-04-11"," 12:40:00 PM","","","","","","","19.47","-1000.00"
"632.1","2025-04-11"," 11:20:00 AM","2025-04-11"," 11:24:00 AM","CE","75200","Sell","20","522.40","572.40","","-1000.00"
"632.2","2025-04-11"," 11:20:00 AM","2025-04-11"," 12:40:00 PM","PE","75200","Sell","20","491.05","491.05","","0.00"
"633","2025-04-15"," 9:20:00 AM","2025-04-15"," 9:37:00 AM","","","","","","","18.33","1410.00"
"633.1","2025-04-15"," 9:20:00 AM","2025-04-15"," 9:21:00 AM","CE","76600","Sell","20","309.55","359.55","","-1000.00"
"633.2","2025-04-15"," 9:20:00 AM","2025-04-15"," 9:37:00 AM","PE","76600","Sell","20","241.00","120.50","","2410.00"
"634","2025-04-15"," 11:20:00 AM","2025-04-15"," 12:23:00 PM","","","","","","","16.48","-479.00"
"634.1","2025-04-15"," 11:20:00 AM","2025-04-15"," 12:20:00 PM","CE","76700","Sell","20","78.70","128.70","","-1000.00"
"634.2","2025-04-15"," 11:20:00 AM","2025-04-15"," 12:23:00 PM","PE","76700","Sell","20","52.05","26.00","","521.00"
"635","2025-04-16"," 9:20:00 AM","2025-04-16"," 10:24:00 AM","","","","","","","15.44","-1000.00"
"635.1","2025-04-16"," 9:20:00 AM","2025-04-16"," 9:28:00 AM","CE","76600","Sell","20","499.35","549.35","","-1000.00"
"635.2","2025-04-16"," 9:20:00 AM","2025-04-16"," 10:24:00 AM","PE","76600","Sell","20","502.70","502.70","","0.00"
"636","2025-04-16"," 11:20:00 AM","2025-04-16"," 1:58:00 PM","","","","","","","15.58","-1000.00"
"636.1","2025-04-16"," 11:20:00 AM","2025-04-16"," 1:58:00 PM","CE","76700","Sell","20","567.00","567.00","","0.00"
"636.2","2025-04-16"," 11:20:00 AM","2025-04-16"," 1:29:00 PM","PE","76700","Sell","20","517.60","567.60","","-1000.00"
"637","2025-04-17"," 9:20:00 AM","2025-04-17"," 9:39:00 AM","","","","","","","15.65","-1000.00"
"637.1","2025-04-17"," 9:20:00 AM","2025-04-17"," 9:39:00 AM","CE","76800","Sell","20","505.20","505.20","","0.00"
"637.2","2025-04-17"," 9:20:00 AM","2025-04-17"," 9:22:00 AM","PE","76800","Sell","20","478.80","528.80","","-1000.00"
"638","2025-04-17"," 11:20:00 AM","2025-04-17"," 12:33:00 PM","","","","","","","16.08","4459.00"
"638.1","2025-04-17"," 11:20:00 AM","2025-04-17"," 11:29:00 AM","CE","77200","Sell","20","561.00","611.00","","-1000.00"
"638.2","2025-04-17"," 11:20:00 AM","2025-04-17"," 12:33:00 PM","PE","77200","Sell","20","545.95","273.00","","5459.00"
"639","2025-04-21"," 9:20:00 AM","2025-04-21"," 9:25:00 AM","","","","","","","15.83","-1000.00"
"639.1","2025-04-21"," 9:20:00 AM","2025-04-21"," 9:25:00 AM","CE","79000","Sell","20","362.10","362.10","","0.00"
"639.2","2025-04-21"," 9:20:00 AM","2025-04-21"," 9:21:00 AM","PE","79000","Sell","20","421.95","471.95","","-1000.00"
"640","2025-04-21"," 11:20:00 AM","2025-04-21"," 11:58:00 AM","","","","","","","15.73","-1000.00"
"640.1","2025-04-21"," 11:20:00 AM","2025-04-21"," 11:58:00 AM","CE","79400","Sell","20","279.00","279.00","","0.00"
"640.2","2025-04-21"," 11:20:00 AM","2025-04-21"," 11:33:00 AM","PE","79400","Sell","20","273.50","323.50","","-1000.00"
"641","2025-04-22"," 9:20:00 AM","2025-04-22"," 9:26:00 AM","","","","","","","15.16","1631.00"
"641.1","2025-04-22"," 9:20:00 AM","2025-04-22"," 9:23:00 AM","CE","79300","Sell","20","226.60","276.60","","-1000.00"
"641.2","2025-04-22"," 9:20:00 AM","2025-04-22"," 9:26:00 AM","PE","79300","Sell","20","263.10","131.55","","2631.00"
"642","2025-04-22"," 11:20:00 AM","2025-04-22"," 11:35:00 AM","","","","","","","15.35","-427.00"
"642.1","2025-04-22"," 11:20:00 AM","2025-04-22"," 11:35:00 AM","CE","79800","Sell","20","57.35","28.70","","573.00"
"642.2","2025-04-22"," 11:20:00 AM","2025-04-22"," 11:25:00 AM","PE","79800","Sell","20","142.55","192.55","","-1000.00"
"643","2025-04-23"," 9:20:00 AM","2025-04-23"," 9:30:00 AM","","","","","","","15.65","-1000.00"
"643.1","2025-04-23"," 9:20:00 AM","2025-04-23"," 9:22:00 AM","CE","80100","Sell","20","630.70","680.70","","-1000.00"
"643.2","2025-04-23"," 9:20:00 AM","2025-04-23"," 9:30:00 AM","PE","80100","Sell","20","575.00","575.00","","0.00"
"644","2025-04-23"," 11:20:00 AM","2025-04-23"," 11:44:00 AM","","","","","","","15.87","-1000.00"
"644.1","2025-04-23"," 11:20:00 AM","2025-04-23"," 11:44:00 AM","CE","79800","Sell","20","644.35","644.35","","0.00"
"644.2","2025-04-23"," 11:20:00 AM","2025-04-23"," 11:25:00 AM","PE","79800","Sell","20","575.40","625.40","","-1000.00"
"645","2025-04-24"," 9:20:00 AM","2025-04-24"," 9:41:00 AM","","","","","","","16.43","-1000.00"
"645.1","2025-04-24"," 9:20:00 AM","2025-04-24"," 9:35:00 AM","CE","80000","Sell","20","585.80","635.80","","-1000.00"
"645.2","2025-04-24"," 9:20:00 AM","2025-04-24"," 9:41:00 AM","PE","80000","Sell","20","539.65","539.65","","0.00"
"646","2025-04-24"," 11:20:00 AM","2025-04-24"," 3:15:00 PM","","","","","","","16.46","401.00"
"646.1","2025-04-24"," 11:20:00 AM","2025-04-24"," 3:15:00 PM","CE","79900","Sell","20","592.50","522.45","","1401.00"
"646.2","2025-04-24"," 11:20:00 AM","2025-04-24"," 12:36:00 PM","PE","79900","Sell","20","495.00","545.00","","-1000.00"
"647","2025-04-25"," 9:20:00 AM","2025-04-25"," 9:27:00 AM","","","","","","","16.03","-1000.00"
"647.1","2025-04-25"," 9:20:00 AM","2025-04-25"," 9:27:00 AM","CE","80000","Sell","20","511.75","511.75","","0.00"
"647.2","2025-04-25"," 9:20:00 AM","2025-04-25"," 9:26:00 AM","PE","80000","Sell","20","487.55","537.55","","-1000.00"
"648","2025-04-25"," 11:20:00 AM","2025-04-25"," 12:13:00 PM","","","","","","","16.92","-1000.00"
"648.1","2025-04-25"," 11:20:00 AM","2025-04-25"," 12:13:00 PM","CE","78800","Sell","20","507.10","507.10","","0.00"
"648.2","2025-04-25"," 11:20:00 AM","2025-04-25"," 11:48:00 AM","PE","78800","Sell","20","513.00","563.00","","-1000.00"
"649","2025-04-28"," 9:20:00 AM","2025-04-28"," 9:23:00 AM","","","","","","","17.46","-1000.00"
"649.1","2025-04-28"," 9:20:00 AM","2025-04-28"," 9:23:00 AM","CE","79600","Sell","20","322.30","322.30","","0.00"
"649.2","2025-04-28"," 9:20:00 AM","2025-04-28"," 9:22:00 AM","PE","79600","Sell","20","397.30","447.30","","-1000.00"
"650","2025-04-28"," 11:20:00 AM","2025-04-28"," 12:59:00 PM","","","","","","","16.98","2297.00"
"650.1","2025-04-28"," 11:20:00 AM","2025-04-28"," 11:30:00 AM","CE","79900","Sell","20","272.10","322.10","","-1000.00"
"650.2","2025-04-28"," 11:20:00 AM","2025-04-28"," 12:59:00 PM","PE","79900","Sell","20","329.70","164.85","","3297.00"
"651","2025-04-29"," 9:20:00 AM","2025-04-29"," 9:40:00 AM","","","","","","","16.83","622.00"
"651.1","2025-04-29"," 9:20:00 AM","2025-04-29"," 9:40:00 AM","CE","80600","Sell","20","162.20","81.10","","1622.00"
"651.2","2025-04-29"," 9:20:00 AM","2025-04-29"," 9:31:00 AM","PE","80600","Sell","20","226.00","276.00","","-1000.00"
"652","2025-04-29"," 11:20:00 AM","2025-04-29"," 12:08:00 PM","","","","","","","17.33","-400.00"
"652.1","2025-04-29"," 11:20:00 AM","2025-04-29"," 12:08:00 PM","CE","80300","Sell","20","60.00","30.00","","600.00"
"652.2","2025-04-29"," 11:20:00 AM","2025-04-29"," 11:58:00 AM","PE","80300","Sell","20","78.00","128.00","","-1000.00"
